00d7ff38,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.005126772,0.14671089,1.000872199,0.183292714,1.001054226,0.097691099,0.989882581,0.104993227,0.991470708,-0.058832175,1.006100088,0.17481515,1.001715644,0.197634386,1.001705929,0.095760748,0.98995858,0.092741947
00d7ff38,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.039290481,-3.853046315,1.022642448,-2.99222719,1.003290556,-0.733280445,0.983076261,1.199214033,0.991468736,0.636379154,1.037119769,-3.627653656,1.020791887,-2.804089186,1.002639249,-0.668783438,0.982995878,1.20048783
00d7ff38,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.925792364,9.216767154,0.915938935,9.379000183,0.962994526,3.856337212,0.983450162,1.016837169,1.019282496,-2.711121051,0.920234235,9.817777653,0.910925674,9.925822434,0.963813957,3.749578933,0.986972132,0.60346824
00d7ff59,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.02553317,-0.447736269,1.018741229,-0.180889508,0.991693879,-0.24195808,0.984188718,-0.197841093,0.98553865,-0.37217217,1.026751843,-0.399476311,1.020456495,-0.139348628,0.992586194,-0.237630012,0.98498917,-0.201086581
00d7ff59,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.044541223,-4.512941868,1.029821286,-3.743425248,0.994244621,0.015401619,0.964939041,2.722288119,0.980543161,1.075176966,1.040910059,-4.125591257,1.027085333,-3.439990131,0.993466841,0.10538054,0.964949134,2.728703103
00d7ff59,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.896398929,12.60876882,0.880078998,13.69022576,0.994511969,-0.122416013,1.054814491,-7.957922638,1.046218796,-6.713821794,0.883138785,14.07718662,0.866319163,15.2452091,0.994006936,-0.075014624,1.056017202,-8.101796827
00d7ff39,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.010856067,-0.333187768,1.005464957,0.040093788,0.997605602,-0.274331018,0.986402791,-0.159412086,0.984460789,-0.160222107,1.012020257,-0.300971979,1.007602577,0.067136962,0.998263823,-0.279250646,0.987168698,-0.16863899
00d7ff39,2,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1.048367626,-4.620732147,1.030544468,-3.773070896,1.002437117,-0.685510992,0.974959769,1.94283916,0.984965642,0.972670777,1.045398834,-4.300110053,1.028105157,-3.506412516,1.001617222,-0.596278683,0.97446539,1.991713038
00d7ff39,3,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0.908323642,11.50659998,0.894668653,12.01510555,0.978205594,2.039187795,1.033495715,-5.042395975,1.045574089,-6.214112356,0.896195381,12.85471511,0.883397033,13.28381918,0.976257306,2.258793977,1.033140134,-5.009302599
